accident_id,city,date,time,day_of_week,location,latitude,longitude,road_type,vehicle_type,weather,light_condition,accident_severity,num_vehicles_involved,num_casualties,speed_limit,traffic_density,weather_temp_c,risk_score
867,Chennai,2024-09-13,16:53,Tuesday,Poonamallee High Road,1.0535117413839719,-0.9400800850425833,2,4,0,0,Serious,1.2250586457865735,1,0.16926501315517845,1,-0.9484170190434718,0.32
868,Chennai,2025-06-07,15:17,Saturday,OMR,-1.6136282543365406,0.6727771099196869,3,4,0,0,Serious,-1.2040067457267911,1,-1.1884757340788739,1,-0.4372451000936761,0.41
869,Chennai,2024-06-16,0:57,Tuesday,Arcot Road,0.6215433316607626,0.24200648568807376,0,4,1,1,Serious,0.010525950029891165,1,-0.5096053604618477,2,-0.4372451000936761,0.56
870,Chennai,2024-07-09,20:35,Monday,OMR,-1.6064868118418116,0.6714177954599754,3,2,0,0,Minor,1.2250586457865735,3,1.5270057603892306,0,-0.9484170190434718,0.39
871,Chennai,2024-06-16,14:35,Monday,Anna Salai,0.9726451962743375,1.0641844462378127,1,4,0,1,Fatal,0.010525950029891165,1,1.5270057603892306,1,0.24431745850605147,0.46
872,Chennai,2025-10-09,4:18,Sunday,OMR,-1.5957608117461872,0.7892825600486321,2,4,3,1,Serious,1.2250586457865735,0,0.16926501315517845,1,-0.5394794838836355,0.73
873,Chennai,2024-04-14,13:15,Thursday,Arcot Road,0.6080489644003639,0.3195614470799864,3,2,0,0,Serious,-1.2040067457267911,2,1.5270057603892306,0,0.5850987378059153,0.45
874,Chennai,2024-10-31,11:04,Tuesday,Anna Salai,0.9411324638889835,0.9298811773603486,3,2,0,2,Fatal,-1.2040067457267911,1,1.5270057603892306,0,-0.2668544604437442,0.63
875,Chennai,2024-01-13,13:23,Saturday,Anna Salai,0.8810913989799258,0.930977296924939,1,0,0,2,Serious,0.010525950029891165,0,1.5270057603892306,1,0.7895675053858328,0.24
876,Chennai,2024-06-16,19:46,Sunday,Poonamallee High Road,1.0928851303652276,-0.7492362653701344,3,4,0,2,Serious,1.2250586457865735,0,0.16926501315517845,1,-0.028307564933839808,0.5
877,Chennai,2024-04-18,22:52,Tuesday,Velachery Main Road,-0.1621840265238091,0.6408400523676085,2,4,3,2,Minor,1.2250586457865735,0,-1.1884757340788739,2,1.0962706567557097,0.82
878,Chennai,2024-03-01,12:44,Tuesday,Anna Salai,0.8849009229693517,0.9308147423470061,2,4,1,2,Serious,-1.2040067457267911,1,-0.5096053604618477,2,0.3465518422960108,0.5
879,Chennai,2025-01-20,20:48,Saturday,Arcot Road,0.5943227858037826,0.3317467020343086,3,4,3,2,Minor,1.2250586457865735,2,-1.1884757340788739,2,-1.3232764262733225,0.82
880,Chennai,2024-10-05,19:54,Thursday,Velachery Main Road,-0.1095428526401632,0.5351283319797574,1,2,0,1,Minor,0.010525950029891165,1,0.16926501315517845,2,1.3688956801956023,0.5
881,Chennai,2024-11-18,9:40,Thursday,Anna Salai,0.8903243363368032,0.9545564988884383,3,1,0,2,Minor,1.2250586457865735,0,0.16926501315517845,2,-1.25512017041335,0.35
882,Chennai,2025-07-11,15:36,Saturday,Anna Salai,0.951996138546583,0.9137676196757131,1,4,0,1,Serious,-1.2040067457267911,5,1.5270057603892306,1,0.2102393305760646,0.55
883,Chennai,2025-04-08,23:19,Tuesday,Arcot Road,0.6654093058162414,0.38493218790257816,0,0,0,2,Minor,0.010525950029891165,0,1.5270057603892306,0,0.5850987378059153,0.58
884,Chennai,2024-10-25,11:30,Thursday,Arcot Road,0.6533237190030841,0.2632820590351017,3,4,3,2,Serious,0.010525950029891165,0,0.16926501315517845,0,-1.391432682133295,0.99
885,Chennai,2023-11-10,13:32,Thursday,Velachery Main Road,-0.15800062421342792,0.4778704305335971,2,0,0,1,Minor,1.2250586457865735,2,-0.5096053604618477,1,-1.357354554203308,0.23
886,Chennai,2025-04-19,14:12,Thursday,Arcot Road,0.5767950246522763,0.2394123144332013,3,2,0,2,Serious,-1.2040067457267911,2,-1.1884757340788739,0,-0.4372451000936761,0.61
887,Chennai,2024-11-04,23:48,Friday,Anna Salai,0.9294698788360715,1.086242810169558,1,4,3,0,Minor,-1.2040067457267911,0,-1.1884757340788739,2,-1.6299795776431993,0.6
888,Chennai,2024-10-31,22:14,Tuesday,Arcot Road,0.6310907947600507,0.326035781518382,0,2,0,2,Serious,-1.2040067457267911,2,-0.5096053604618477,1,0.6191768657359009,0.39
889,Chennai,2025-08-20,11:11,Friday,OMR,-1.574864805853403,0.7823827046940802,3,1,3,0,Minor,-1.2040067457267911,5,0.16926501315517845,1,1.3007394243356285,0.29
890,Chennai,2025-07-06,23:47,Tuesday,Anna Salai,0.870705589487239,1.1213958866272562,2,2,0,0,Minor,1.2250586457865735,1,-0.5096053604618477,1,-0.9484170190434718,0.16
891,Chennai,2024-07-31,3:55,Saturday,Velachery Main Road,-0.14723930459961132,0.6217612392716165,2,0,0,0,Minor,0.010525950029891165,0,-1.1884757340788739,2,0.07392681885611957,0.25
892,Chennai,2025-04-14,12:38,Sunday,Poonamallee High Road,1.125717365093856,-0.8061440190116961,3,2,3,0,Serious,0.010525950029891165,1,0.16926501315517845,1,-0.7098701235335674,0.34
893,Chennai,2023-11-25,17:44,Monday,Arcot Road,0.5819492526238499,0.26259228366025095,2,2,0,0,Minor,0.010525950029891165,1,-0.5096053604618477,1,-0.5735576118136223,0.14
894,Chennai,2024-11-27,6:45,Thursday,Anna Salai,0.9766111660182614,1.0294192360052596,1,4,3,0,Fatal,-1.2040067457267911,0,1.5270057603892306,2,-0.06238569286382667,0.49
895,Chennai,2025-04-12,10:06,Monday,OMR,-1.5553214295376891,0.7564542542107646,0,4,0,2,Minor,1.2250586457865735,1,0.16926501315517845,2,2.2549270063752487,0.61
896,Chennai,2025-07-14,9:28,Monday,Arcot Road,0.6384481645661528,0.1996907164256712,1,0,2,1,Fatal,1.2250586457865735,1,-1.1884757340788739,1,2.152692622585288,0.24
897,Chennai,2025-04-24,11:55,Monday,Poonamallee High Road,1.120231703209096,-0.7933582824252693,3,2,3,2,Minor,0.010525950029891165,1,-0.5096053604618477,1,-1.561823321783227,0.54
898,Chennai,2024-09-14,12:58,Tuesday,Velachery Main Road,-0.16039666261331129,0.5592822185591334,2,4,3,0,Minor,1.2250586457865735,1,1.5270057603892306,0,-0.7098701235335674,0.8
899,Chennai,2024-12-02,22:28,Wednesday,OMR,-1.6730537892329196,0.6445971941264884,2,4,0,0,Minor,-1.2040067457267911,0,-1.1884757340788739,1,1.1985050405456703,0.33
900,Chennai,2025-06-24,15:45,Monday,Poonamallee High Road,1.1217024514163536,-0.7781320553342627,3,2,0,1,Minor,1.2250586457865735,0,1.5270057603892306,1,1.1303487846856966,0.24
901,Chennai,2025-09-13,16:50,Thursday,OMR,-1.5945249029551984,0.7405673745704866,2,4,0,1,Serious,-1.2040067457267911,1,1.5270057603892306,2,-0.471323228023663,0.61
902,Chennai,2025-07-06,14:52,Wednesday,Anna Salai,0.9100967590868062,1.0354704599647628,1,4,3,1,Fatal,-1.2040067457267911,1,0.16926501315517845,1,-0.16462007665378484,0.7
903,Chennai,2024-05-15,14:05,Saturday,GST Road,-0.9795334211408865,-1.7727853514257241,3,4,0,0,Minor,0.010525950029891165,3,-0.5096053604618477,1,-1.4255108100632818,0.3
904,Chennai,2025-07-09,14:21,Tuesday,Velachery Main Road,-0.12494155593519235,0.4472371404097131,0,4,0,2,Serious,0.010525950029891165,1,0.16926501315517845,1,2.0845363667253167,0.47
905,Chennai,2024-11-16,15:43,Saturday,GST Road,-0.9616846443399745,-1.814593172335453,0,3,0,2,Minor,-1.2040067457267911,3,0.16926501315517845,0,-0.19869820458377171,0.59
906,Chennai,2024-08-10,20:28,Wednesday,Arcot Road,0.5729234411996837,0.27642238564467964,2,4,0,0,Serious,0.010525950029891165,0,0.16926501315517845,0,0.17616120264607896,0.56
907,Chennai,2025-03-11,15:59,Friday,OMR,-1.5534698078800047,0.688361436562321,1,1,0,2,Minor,0.010525950029891165,0,-0.5096053604618477,2,1.1985050405456703,0.36
908,Chennai,2024-03-02,23:54,Saturday,Poonamallee High Road,1.0816683194721926,-0.9281883042615093,3,4,0,2,Serious,-1.2040067457267911,1,1.5270057603892306,2,-0.09646382079381233,0.62
909,Chennai,2025-06-09,11:14,Monday,Anna Salai,0.9168220389705765,1.1085708618358086,3,4,0,0,Serious,-1.2040067457267911,0,1.5270057603892306,1,-1.357354554203308,0.32
910,Chennai,2025-04-16,9:35,Monday,Velachery Main Road,-0.14978170338431385,0.6305652959107436,3,4,0,1,Minor,1.2250586457865735,1,0.16926501315517845,2,-0.7780263793935399,0.5
911,Chennai,2025-10-21,15:30,Tuesday,GST Road,-0.9898329755187826,-1.880967418808751,2,3,0,0,Serious,-1.2040067457267911,1,-1.1884757340788739,2,-1.8685264731531037,0.29
912,Chennai,2024-02-29,14:00,Saturday,Anna Salai,0.901320545325949,0.9438665425104253,0,4,0,2,Serious,-1.2040067457267911,1,-0.5096053604618477,1,0.3806299702259965,0.54
913,Chennai,2025-08-26,16:16,Monday,OMR,-1.5552328316636417,0.7595861992281445,0,4,0,1,Minor,1.2250586457865735,3,-1.1884757340788739,1,1.0621925288257252,0.44
914,Chennai,2023-12-11,16:04,Sunday,Anna Salai,0.8791897440701085,0.9096414191435472,2,2,0,2,Minor,-1.2040067457267911,1,1.5270057603892306,1,-0.7439482514635543,0.32
915,Chennai,2025-08-25,16:33,Friday,OMR,-1.6261053808315848,0.71129817118618,3,4,3,1,Serious,-1.2040067457267911,1,0.16926501315517845,0,-0.2668544604437442,0.97
916,Chennai,2025-06-27,4:22,Friday,Arcot Road,0.5905119260880822,0.19315921138064931,2,4,0,0,Minor,0.010525950029891165,2,-1.1884757340788739,2,-0.09646382079381233,0.43
917,Chennai,2025-08-07,16:57,Thursday,Poonamallee High Road,1.161407141556147,-0.8912346356066754,2,4,2,2,Minor,1.2250586457865735,3,-0.5096053604618477,0,1.1985050405456703,0.81
918,Chennai,2024-04-03,14:18,Sunday,Poonamallee High Road,1.0688519166629113,-0.8217435174802986,3,2,0,1,Minor,-1.2040067457267911,0,-1.1884757340788739,1,-1.1188076586934037,0.33
919,Chennai,2024-02-04,12:42,Saturday,OMR,-1.6583859239651342,0.7834787594923178,2,4,0,2,Serious,-1.2040067457267911,2,-1.1884757340788739,2,0.8577237612458065,0.54
920,Chennai,2024-07-07,17:16,Saturday,OMR,-1.6121427626699902,0.773520313484883,3,4,0,1,Serious,-1.2040067457267911,2,-0.5096053604618477,2,0.7895675053858328,0.59
921,Chennai,2024-11-20,11:27,Monday,OMR,-1.5562967695626828,0.7112544359656592,0,2,0,1,Serious,0.010525950029891165,2,-1.1884757340788739,2,-1.221042042483363,0.4
922,Chennai,2025-01-18,8:14,Friday,Anna Salai,0.9276858646540089,0.9505403933512906,3,4,0,2,Minor,0.010525950029891165,1,-1.1884757340788739,0,-0.5394794838836355,0.83
923,Chennai,2025-08-10,10:59,Wednesday,Poonamallee High Road,1.1365559583384535,-0.798585410256807,0,1,3,2,Minor,-1.2040067457267911,2,0.16926501315517845,1,-0.607635739743608,0.52
924,Chennai,2024-09-11,12:18,Sunday,GST Road,-0.9907894572693314,-1.8454151755643473,1,2,0,1,Serious,-1.2040067457267911,0,-1.1884757340788739,0,0.5169424819459427,0.6
925,Chennai,2024-10-04,22:46,Friday,OMR,-1.6370132143004994,0.6644997835200995,3,4,3,0,Minor,-1.2040067457267911,0,1.5270057603892306,0,0.10800494678610523,0.84
926,Chennai,2024-11-07,13:23,Monday,Poonamallee High Road,1.0685833315959805,-0.6933431288550405,0,4,0,2,Serious,0.010525950029891165,2,-1.1884757340788739,1,-0.9824951469734586,0.47
927,Chennai,2025-10-23,16:59,Tuesday,Poonamallee High Road,1.1039537619929713,-0.8809460564454943,2,4,1,2,Serious,-1.2040067457267911,0,-0.5096053604618477,0,-1.1528857866233906,0.76
928,Chennai,2024-05-07,13:48,Tuesday,GST Road,-1.040265166623782,-1.8409744871357432,1,4,0,2,Serious,-1.2040067457267911,1,0.16926501315517845,0,-2.141151496592995,0.92
929,Chennai,2025-03-03,18:06,Wednesday,Velachery Main Road,-0.21909786622047422,0.6127581194263081,0,2,3,1,Serious,0.010525950029891165,0,-1.1884757340788739,0,-1.357354554203308,0.81
930,Chennai,2024-03-23,14:08,Tuesday,OMR,-1.635913796692516,0.7184951826891144,3,4,0,1,Fatal,-1.2040067457267911,1,1.5270057603892306,1,-0.7439482514635543,0.51
931,Chennai,2025-05-07,18:44,Sunday,Velachery Main Road,-0.16017039736824654,0.4732549141200753,3,2,0,0,Minor,-1.2040067457267911,1,0.16926501315517845,2,0.2783955864360371,0.21
932,Chennai,2025-11-01,15:16,Monday,Anna Salai,0.8773135430451248,1.0720270733032886,2,4,3,1,Serious,1.2250586457865735,1,-1.1884757340788739,2,0.8236456333158196,0.85
933,Chennai,2025-01-02,13:54,Sunday,GST Road,-0.9967138796284846,-1.9208394528875758,0,4,0,1,Minor,0.010525950029891165,1,-0.5096053604618477,0,0.41470809815598336,0.79
934,Chennai,2025-06-14,21:13,Wednesday,GST Road,-0.955407699227411,-1.9176977165629798,2,4,0,0,Minor,0.010525950029891165,0,0.16926501315517845,0,0.7214112495258614,0.49
935,Chennai,2024-04-10,23:12,Friday,Velachery Main Road,-0.11062431668725947,0.45147305553140477,3,4,0,1,Serious,1.2250586457865735,0,-0.5096053604618477,0,0.6532549936658878,0.84
936,Chennai,2023-12-01,16:22,Wednesday,Velachery Main Road,-0.2209290801601177,0.4312501156340695,0,4,0,0,Minor,0.010525950029891165,0,-1.1884757340788739,2,0.8236456333158196,0.37
937,Chennai,2024-02-21,13:12,Sunday,Arcot Road,0.6326939688283836,0.1950387077813942,2,4,3,1,Minor,-1.2040067457267911,2,0.16926501315517845,1,-0.3690888442337036,0.62
938,Chennai,2025-01-28,19:25,Monday,OMR,-1.6149789263032097,0.6499337764078692,2,4,0,1,Serious,-1.2040067457267911,0,-0.5096053604618477,2,0.448786226085969,0.61
939,Chennai,2024-06-14,10:16,Sunday,Anna Salai,0.8919103003182403,0.9908691485759991,1,3,0,2,Minor,1.2250586457865735,1,1.5270057603892306,2,-1.0506514028334313,0.29
940,Chennai,2024-06-05,20:24,Friday,GST Road,-0.9148659847415922,-1.9782095192947526,1,2,3,2,Fatal,1.2250586457865735,2,-0.5096053604618477,1,0.24431745850605147,0.5
941,Chennai,2025-09-17,23:21,Wednesday,Arcot Road,0.6306618778011985,0.3061889580803968,0,2,0,2,Serious,1.2250586457865735,3,-1.1884757340788739,1,2.2549270063752487,0.27
942,Chennai,2024-01-31,13:50,Thursday,Arcot Road,0.6140787119601988,0.3104241066819438,2,4,0,2,Serious,0.010525950029891165,1,1.5270057603892306,0,-0.13054194872379918,0.77
943,Chennai,2024-02-21,4:51,Monday,Poonamallee High Road,1.0487961523394709,-0.8691948198085656,2,4,0,0,Minor,0.010525950029891165,0,0.16926501315517845,2,-1.1528857866233906,0.39
944,Chennai,2023-12-19,15:48,Sunday,Poonamallee High Road,1.1439007024828025,-0.7002514604531224,3,1,0,0,Minor,0.010525950029891165,2,1.5270057603892306,2,-0.9143388911134861,0.28
945,Chennai,2024-11-19,12:52,Sunday,OMR,-1.6665762659112269,0.6748335622052918,2,4,1,1,Minor,1.2250586457865735,0,1.5270057603892306,2,-0.2668544604437442,0.61
946,Chennai,2025-05-09,14:10,Saturday,Velachery Main Road,-0.18008543151168627,0.623421865010324,1,2,0,1,Serious,-1.2040067457267911,1,-0.5096053604618477,2,0.7214112495258614,0.42
947,Chennai,2025-08-23,14:11,Tuesday,GST Road,-0.9558215837613345,-1.9165172190373434,2,4,0,0,Minor,-1.2040067457267911,2,0.16926501315517845,0,-0.19869820458377171,0.56
948,Chennai,2025-05-05,13:32,Saturday,Velachery Main Road,-0.1602948452049384,0.43741092068750925,2,4,0,0,Serious,-1.2040067457267911,1,-1.1884757340788739,2,1.1644269126156834,0.36
949,Chennai,2024-09-28,6:33,Friday,Anna Salai,0.9242925222802739,1.028557407596739,3,4,0,2,Minor,0.010525950029891165,0,0.16926501315517845,0,0.5510206098759284,0.67
950,Chennai,2024-11-19,9:57,Thursday,GST Road,-0.9871919214904962,-1.757699337563318,1,2,3,1,Minor,1.2250586457865735,0,-0.5096053604618477,2,0.6873331215958747,0.6
951,Chennai,2025-01-13,14:50,Thursday,Anna Salai,0.9728988746809443,0.8954021701936756,2,4,0,1,Minor,1.2250586457865735,0,-1.1884757340788739,0,-0.6417138676735948,0.81
952,Chennai,2025-04-30,21:02,Tuesday,GST Road,-0.9410625871943734,-1.8330399461196027,2,3,1,0,Minor,0.010525950029891165,1,0.16926501315517845,0,-0.607635739743608,0.33
953,Chennai,2025-07-17,13:16,Monday,Velachery Main Road,-0.14376906185917043,0.6011903365284502,0,2,0,0,Fatal,-1.2040067457267911,2,-1.1884757340788739,1,-0.23277633251375857,0.02
954,Chennai,2023-11-04,10:08,Monday,Anna Salai,0.9809295873077192,0.9731478466706713,1,4,0,0,Minor,1.2250586457865735,1,-0.5096053604618477,2,1.675598831565479,0.42
955,Chennai,2025-04-01,18:36,Wednesday,GST Road,-0.9640010386573068,-1.7634531218982552,2,3,3,1,Fatal,1.2250586457865735,0,-0.5096053604618477,0,0.8577237612458065,0.83
956,Chennai,2024-10-21,16:15,Friday,Arcot Road,0.6550911261603596,0.19327644278172734,2,4,0,1,Minor,0.010525950029891165,0,-1.1884757340788739,0,-0.471323228023663,0.71
957,Chennai,2025-03-18,22:45,Tuesday,Arcot Road,0.6164238253501916,0.2973975998181806,3,3,3,1,Minor,-1.2040067457267911,0,1.5270057603892306,2,0.6191768657359009,0.62
958,Chennai,2024-09-21,6:58,Thursday,Anna Salai,0.9150159803632527,1.1012211221605426,0,4,0,1,Fatal,-1.2040067457267911,1,0.16926501315517845,2,0.7214112495258614,0.62
959,Chennai,2025-01-16,14:06,Thursday,Anna Salai,0.9440796121713865,1.0778388646135209,3,4,0,1,Serious,-1.2040067457267911,0,1.5270057603892306,2,-0.16462007665378484,0.61
960,Chennai,2024-12-18,17:23,Sunday,Arcot Road,0.6097205789487733,0.27803777026962595,3,4,0,0,Minor,1.2250586457865735,2,0.16926501315517845,2,0.7554893774558459,0.4
961,Chennai,2025-08-17,15:10,Sunday,Poonamallee High Road,1.1328622605128549,-0.7107101903374479,1,4,3,1,Fatal,1.2250586457865735,1,0.16926501315517845,0,-0.3690888442337036,0.95
962,Chennai,2025-01-20,7:47,Friday,GST Road,-0.9794362751714255,-1.7885394810445068,2,4,3,1,Minor,0.010525950029891165,0,-1.1884757340788739,2,2.357161390165207,0.74
963,Chennai,2025-06-25,21:26,Friday,Anna Salai,0.9393580544835723,0.8904414180201741,2,4,0,0,Serious,-1.2040067457267911,0,1.5270057603892306,2,-0.2668544604437442,0.4
964,Chennai,2024-09-08,5:33,Thursday,Arcot Road,0.6175588357572065,0.36130402256842975,0,4,3,0,Fatal,-1.2040067457267911,2,0.16926501315517845,0,-1.391432682133295,0.82
965,Chennai,2025-02-26,14:58,Thursday,Arcot Road,0.6913055621069915,0.3033792305498376,1,2,0,1,Serious,1.2250586457865735,1,-0.5096053604618477,0,0.312473714366024,0.63
966,Chennai,2024-09-19,13:21,Thursday,Poonamallee High Road,1.1455912025670514,-0.9090125400044792,2,2,3,2,Minor,1.2250586457865735,2,0.16926501315517845,2,1.0281144008957384,0.6
967,Chennai,2024-06-20,21:52,Sunday,OMR,-1.6679422242948863,0.7324895853230475,0,3,0,2,Minor,-1.2040067457267911,0,-0.5096053604618477,2,0.448786226085969,0.41
968,Chennai,2023-12-09,15:01,Wednesday,Arcot Road,0.6511649733951254,0.3025556944680033,0,3,0,0,Minor,-1.2040067457267911,2,1.5270057603892306,1,1.675598831565479,0.15
969,Chennai,2024-05-13,19:07,Saturday,OMR,-1.622586102025184,0.8282167907773861,0,4,0,1,Minor,1.2250586457865735,1,-1.1884757340788739,1,0.2102393305760646,0.44
970,Chennai,2025-04-13,13:25,Sunday,Anna Salai,0.862585859486563,1.0062480540180685,3,4,3,1,Minor,0.010525950029891165,2,-1.1884757340788739,1,1.0621925288257252,0.68
971,Chennai,2023-11-09,14:43,Thursday,Poonamallee High Road,1.1315003503418233,-0.9348405037539531,0,4,0,1,Minor,-1.2040067457267911,3,1.5270057603892306,2,0.9258800171057778,0.61
972,Chennai,2024-12-06,0:27,Thursday,GST Road,-0.990615385135828,-1.7852863948124784,1,4,0,1,Minor,0.010525950029891165,0,-1.1884757340788739,2,-0.7098701235335674,0.66
973,Chennai,2024-10-21,9:19,Saturday,Velachery Main Road,-0.15382117009454283,0.51213138989622,3,4,0,2,Fatal,0.010525950029891165,2,-1.1884757340788739,2,-1.9026046010830906,0.63
974,Chennai,2025-05-24,2:21,Thursday,Arcot Road,0.6141820125129019,0.3557546604106972,3,2,1,0,Minor,0.010525950029891165,0,-0.5096053604618477,0,-1.357354554203308,0.42
975,Chennai,2024-08-07,20:16,Monday,Velachery Main Road,-0.18714058960813562,0.418773530980759,1,4,0,1,Minor,1.2250586457865735,2,-0.5096053604618477,2,-0.23277633251375857,0.56
976,Chennai,2025-09-29,20:17,Saturday,Arcot Road,0.632846381837363,0.31303014179001043,3,2,0,2,Minor,0.010525950029891165,1,-1.1884757340788739,0,1.7437550874254528,0.57
977,Chennai,2025-05-23,12:32,Wednesday,OMR,-1.5847229314319835,0.7794389188181949,2,4,1,1,Serious,-1.2040067457267911,3,0.16926501315517845,2,0.2102393305760646,0.54
978,Chennai,2024-02-12,13:27,Monday,Velachery Main Road,-0.11470848425442713,0.6243289233192013,1,4,0,1,Minor,-1.2040067457267911,3,1.5270057603892306,1,-0.6757919956035805,0.51
979,Chennai,2025-01-14,11:56,Wednesday,Velachery Main Road,-0.13033858098272003,0.5307198706967611,3,4,0,2,Serious,-1.2040067457267911,1,-1.1884757340788739,0,0.9599581450357647,0.83
980,Chennai,2025-02-26,14:11,Monday,Velachery Main Road,-0.1451402489315057,0.5931943535470511,2,4,0,2,Minor,-1.2040067457267911,3,-0.5096053604618477,2,-0.13054194872379918,0.54
981,Chennai,2024-03-05,16:23,Friday,GST Road,-1.0315152045200415,-1.8630343517802417,3,4,0,0,Minor,1.2250586457865735,1,1.5270057603892306,2,-0.06238569286382667,0.44
982,Chennai,2024-09-22,22:56,Wednesday,Anna Salai,0.9751781601656967,1.0357146635614143,3,4,0,0,Serious,-1.2040067457267911,2,-1.1884757340788739,2,1.4370519360555736,0.39
983,Chennai,2024-12-11,11:37,Friday,Anna Salai,0.9823874935005967,1.1163456057401742,1,4,3,1,Serious,0.010525950029891165,0,-1.1884757340788739,2,-0.6757919956035805,0.73
984,Chennai,2025-07-25,11:15,Friday,GST Road,-0.916688378518474,-1.9765678794565085,1,4,0,1,Minor,-1.2040067457267911,1,1.5270057603892306,0,-1.3232764262733225,0.69
985,Chennai,2024-01-10,14:20,Tuesday,OMR,-1.580617810831973,0.6832014947906365,2,4,0,0,Minor,1.2250586457865735,0,1.5270057603892306,2,-1.0165732749034444,0.39
986,Chennai,2025-02-07,15:16,Sunday,Arcot Road,0.6754739347454992,0.2922340132149324,2,2,0,0,Fatal,0.010525950029891165,2,-0.5096053604618477,2,-0.16462007665378484,0.2
987,Chennai,2025-03-06,18:30,Monday,Arcot Road,0.5657701852622167,0.31625731485053843,3,4,3,0,Minor,-1.2040067457267911,2,1.5270057603892306,1,-0.5394794838836355,0.49
